-1.9207,0.84888,0.46804,0.45241,0.98246,0.27336,0.59309,-0.036426,-0.47553,-0.10606,-0.50395,-0.06911,-0.064847,0.8702,0.5661,0.17815,-0.18848,0.43678,0.14547,0.030363,0.43678,-0.35758,-0.16716,0.038889,-0.58211,0.099994,0.21083,0.031784,-0.97005,-1.2216,-0.05395,1.3222,1.7134,1.6142,1.6369,0.63485,0.56682,0.59375,0.22951,-0.16733,-0.86888,-0.10497,-0.78668,-0.096468,-0.89865,-0.81078,-1.5903,-1.4358,-1.4259,-1.4698,-1.2955,-1.4443,-1.7377,-1.7249,-1.9347,-1.9687,-2.041,-1.9347,-1.9106,-1.9049,-1.783,-1.9545,-1.9432,-1.9914,-1.8624,-2.16,-1.9134,-1.8723,-1.9092,-1.9659,-1.5322,-1.5251,-1.8213,-1.7462,-1.8156,-1.9488,-1.9588,-2.0466,-2.1572,-2.0665,-2.0254,-1.9219,-2.0863,-1.9559,-1.4556,-1.7646,-2.1161,-1.963,-2.0183,-2.0367,-2.1997,-1.946,-2.0906,-2.109,-2.1019,-1.8284,-2.0424,-2.0013,-1.8879,-1.749,-1.6583,-1.783,0.041008,-0.0171,0.34572,-0.30481,0.59516,0.53422,0.37123,0.48745,0.70429,-0.17158,-1.1736,-1.7873,-1.4911,1.3151,-0.63645,0.92397,0.079274,-1.6002,-1.9999,-1.9418,-2.0311,-1.7929,-1.8383,-1.6867,-2.075,-1.9857,-1.8,-1.7405,-2.0693,-2.0608,-1.8029,-1.9814,-1.8992,-2.024,-1.8397,-1.9744,-2.0296,-2.0211,-2.0055,-2.0849,-2.1898,-2.0155,-1.9588,-1.9899,-1.7122,-1.6654,-1.7235,-1.5874,-1.4556,-1.0333,-0.096468,-0.66905,-1.5208,-1.3082,-1.2629,-1.2686,-0.57126,-1.3706,-1.4372,-1.0007,-1.4315,-1.8581,-1.8638,-0.52165,-0.010014,-1.0602,-1.4797,-1.4769,-1.5251,-1.5279,-1.7207,-1.9758,0.63201,0.44635,-1.6314,-1.6952,-1.9389,-1.9701,-1.8142,-1.9361,-1.9148,-1.8992,-2.0041,-1.8581,-2.0991,-1.6569,-1.7759,-1.834,-1.6271,-1.8539,-1.8482,-1.912,-1.8454,-1.8837,-1.6824,-1.9871,-1.9857,-1.8865,-1.7774,-1.8681,-2.0183,-1.7774,-1.8596,-1.9517,-1.5265,-1.7093,-1.5988,-0.16308
-1.4049,0.34741,0.5904,0.73047,0.33884,1.8339,0.75905,0.84195,1.3622,-0.27004,-0.79888,3.0402,1.3108,2.2369,-0.31292,0.54752,-0.36723,-0.51588,0.88769,0.31025,0.0043832,-0.66167,-0.8389,-1.0333,-1.9023,0.17876,-0.81032,-1.8537,-2.2568,-2.2939,-1.3483,-0.23637,-0.17079,-0.033944,-0.022539,-0.99759,-0.90351,-1.0118,-1.7959,-1.9726,-2.1722,-0.96338,-1.9755,-2.0325,-2.1694,-2.2121,-2.215,-2.0211,-2.1294,-2.2492,-2.1409,-2.0468,-2.2064,-2.2891,-2.4088,-2.3604,-2.3233,-2.2036,-2.329,-2.2264,-2.3262,-2.2777,-2.2577,-2.2806,-2.1865,-2.4088,-2.3062,-2.3946,-2.3518,-2.3746,-2.3746,-2.3404,-2.3176,-2.349,-2.2748,-2.2977,-2.2178,-2.1893,-2.2663,-2.2321,-2.1351,-2.1009,-2.3091,-2.0952,-1.9413,-2.1523,-2.1152,-2.0781,-2.0382,-1.9584,-2.1637,-2.0411,-2.0126,-2.0325,-2.2549,-2.0553,-2.0924,-2.1209,-2.2207,-2.1865,-2.0667,-2.3376,-1.6049,-1.5621,-1.0717,-1.4823,-0.76381,-0.7524,-0.053901,0.094353,0.82136,-1.2114,-1.6448,-2.1152,-2.2634,-0.82083,-0.49296,0.27967,-0.77806,-2.1466,-2.4573,-2.3746,-2.3632,-2.2834,-2.3319,-2.1152,-2.3319,-2.2207,-2.0981,-1.8301,-2.3689,-2.2492,-2.1893,-2.1095,-2.1665,-2.2777,-2.0382,-2.0639,-2.138,-2.0867,-2.2207,-2.2435,-2.3433,-2.0781,-2.2691,-2.138,-2.0126,-2.061,-1.7617,-1.9783,-2.081,-2.2178,-1.756,-1.9327,-2.3176,-2.3746,-2.3347,-2.3661,-2.1523,-2.3091,-2.4374,-2.3176,-2.3832,-2.2834,-2.4773,-1.2513,-1.1145,-2.1836,-2.2292,-2.1152,-2.1665,-2.1893,-2.1779,-2.1608,-0.98619,-1.3825,-2.2121,-2.3005,-2.3091,-2.4031,-2.1066,-2.1722,-2.1409,-2.0724,-2.0126,-2.2121,-2.3205,-1.9812,-2.1608,-2.0439,-1.2285,-1.6476,-2.1523,-2.2235,-2.2748,-2.2406,-2.2435,-2.2748,-2.215,-2.1979,-2.1893,-2.2435,-2.2064,-1.9726,-1.947,-2.2321,-2.1722,-2.1409,-2.252,-1.7389
-0.80834,-0.068446,0.068895,0.18537,-0.17886,0.098517,-0.2886,-0.099415,-0.04017,0.16719,1.0262,0.53343,0.40417,0.47755,0.36445,0.47284,-0.080564,-0.19636,1.0182,0.81215,0.46476,-0.1149,-0.52827,-0.2657,-0.80766,0.32607,-0.71408,-0.98876,-1.1106,-0.12904,0.27853,1.8712,2.3634,2.591,2.8294,1.4153,0.70491,0.6109,0.42827,1.4455,0.13148,-0.80117,-0.91599,-0.98112,-0.97642,-0.95695,-0.60779,-1.104,-1.0859,-1.0624,-0.8757,-1.0812,-1.0973,-1.1107,-0.93613,-1.1168,-1.1067,-1.0899,-1.0765,-0.68568,-0.065925,-1.1221,-1.0798,-1.1127,-1.1127,-1.1047,-0.59839,-1.1107,-1.104,-1.0933,-1.0127,-0.33787,-1.1114,-1.1074,-1.1168,-0.24856,-0.4171,-0.4688,-0.1465,0.025392,0.056279,-0.22237,-0.29959,-0.45604,-0.66889,1.0977,-0.81863,-1.061,-0.83474,-1.0214,-0.93076,-1.0275,-0.60175,-0.34592,-1.1013,-0.023624,-0.57355,-1.0731,-1.0187,-0.93479,-1.0503,0.031436,0.20266,-0.5346,-0.41575,0.087838,0.069037,0.59076,0.19393,0.47863,1.2025,0.58673,0.19729,-0.41508,-0.264,0.34903,0.14693,0.52294,-0.48961,-1.0892,-1.0966,-0.68366,-1.0879,-1.1121,-1.098,-0.56012,-0.85824,-1.1006,-1.1295,-1.1275,-1.0946,-1.0859,0.70356,0.72639,-0.48827,-0.92807,-0.46813,-0.59839,-0.591,-0.56146,-0.24923,-0.20425,0.057622,1.1252,-1.1114,-1.1161,-1.1114,1.1293,-0.020938,0.57196,0.21541,0.9755,1.2951,0.4887,-0.12904,1.0937,-0.057868,1.0715,0.46452,0.10261,0.95603,0.48333,0.25167,0.42155,-0.42851,-0.64875,0.4511,-0.1512,0.22347,1.1514,3.2256,3.1275,2.6414,1.7161,0.66193,1.1051,1.1964,0.51958,-0.54534,-1.0033,-1.0348,-0.9086,-1.0167,-1.1221,-1.0154,-1.1241,-0.75753,-1.1168,-0.9086,0.29935,2.6004,3.2685,-1.0355,-1.0348,-0.24789,-1.0691,-1.1208,-0.68769,-0.93748,-1.1188,-1.0765,-0.24185,-0.049811,1.001,2.5078,2.9073,1.5456,1.1212,0.43364,0.72908
-1.4888,2.6166,3.7171,1.9803,1.8164,0.69356,2.5168,0.23641,0.48058,3.1147,2.0516,0.60801,0.24711,0.40394,1.3262,0.14195,-0.29113,-0.52817,-0.25014,-0.29737,-0.84273,-1.4638,-1.855,-2.011,-2.1598,-2.0226,-2.1562,-2.215,-2.2231,-2.1464,-2.0348,-1.9192,-1.9184,-1.969,-1.9201,-2.0161,-2.017,-2.0366,-2.1512,-2.0757,-2.1281,-2.1485,-2.217,-2.1921,-2.2099,-2.1948,-2.1672,-2.1717,-2.1841,-2.1805,-2.1557,-2.1699,-2.2028,-2.1983,-2.2045,-2.2134,-2.2285,-2.1965,-2.1717,-2.1361,-2.1876,-2.1841,-2.1779,-2.177,-2.1699,-2.1992,-2.1583,-2.1663,-2.1725,-2.1494,-2.1237,-2.1281,-2.1859,-2.177,-2.1805,-2.1672,-2.137,-2.1468,-2.1228,-2.1405,-2.1148,-2.1485,-2.1352,-2.1414,-2.1032,-2.1237,-2.1494,-2.1557,-2.1548,-2.1459,-2.1485,-2.1583,-2.1654,-2.137,-2.1832,-2.1397,-2.1654,-2.1601,-2.1352,-2.1441,-2.1308,-2.1521,-2.1797,-2.209,-2.2125,-2.185,-2.1912,-2.1965,-2.2116,-2.1805,-2.169,-2.1592,-2.1068,-2.0561,-2.1352,-2.1352,-2.209,-2.1805,-2.1174,-2.1361,-2.1734,-2.1699,-2.1681,-2.1539,-1.9877,-2.0508,-2.0517,-2.0508,-2.1085,-2.097,-2.0837,-2.0872,-2.0819,-2.0721,-2.1237,-2.1254,-2.1059,-2.0881,-2.1148,-2.0828,-2.0632,-2.0446,-2.0552,-2.0561,-2.1308,-2.1379,-2.0668,-2.1059,-2.089,-2.1299,-2.1192,-2.1032,-2.1548,-2.0934,-2.0659,-2.0837,-2.0597,-2.0872,-2.1077,-2.0668,-2.0357,-2.1183,-2.1468,-2.1148,-2.0766,-2.1325,-2.1228,-2.1228,-2.0712,-2.0686,-2.1068,-2.089,-2.0961,-2.1041,-2.1263,-2.1085,-2.0846,-2.0979,-2.1112,-2.1343,-2.1121,-2.1174,-2.1299,-2.1414,-2.1743,-2.1494,-2.1308,-2.1361,-2.1388,-2.0819,-2.1521,-2.1254,-2.1139,-2.1263,-2.1468,-2.1423,-2.1717,-2.145,-2.1583,-2.1254,-2.1334,-2.0757,-2.1014,-2.0846,-2.0721,-2.0757,-2.1121,-2.0534,-2.0881,-2.2036
0.40537,3.6964,1.1697,3.2318,2.4117,4.1584,0.58705,3.6692,4.0325,-0.21884,-0.59648,-0.04754,0.52087,-0.11762,-1.1454,-0.39793,-0.35121,-1.4322,-1.074,-0.48228,-0.77167,-1.7424,-1.9033,-1.623,-2.2225,-1.5153,-1.5347,-2.2822,-2.3134,-2.1109,-1.576,-0.31799,-0.5186,-0.9509,-0.4746,-1.3185,-1.0972,-0.9962,-1.9371,-1.9255,-2.2672,-2.0614,-2.2633,-2.1934,-2.24,-2.1015,-1.9164,-1.7585,-1.7417,-1.8465,-1.8595,-1.8064,-1.8634,-1.8983,-1.9617,-1.9579,-2.0277,-1.7288,-1.8388,-0.4526,-2.0523,-1.8284,-1.765,-1.8349,-1.8504,-1.8802,-1.6848,-1.7391,-1.7301,-1.7391,-1.4803,-1.699,-1.7158,-1.8038,-1.8504,-1.6757,-1.7534,-1.7676,-1.6395,-1.6912,-1.7534,-1.8867,-1.8543,-1.7585,-1.5256,-1.6783,-1.6641,-1.8543,-1.7495,-1.822,-1.7844,-1.7948,-1.8388,-1.6783,-1.7482,-1.6278,-1.7624,-1.7844,-1.4932,-1.6433,-1.4414,-1.6576,-2.0976,-2.2025,-2.2724,-2.262,-2.1611,-2.0174,-2.2322,-2.0925,-2.0122,-1.919,-1.8582,-1.4272,-1.7495,-1.9501,-2.1378,-1.8077,-1.4013,-1.6369,-1.831,-1.699,-1.7831,-1.7469,-1.6848,-1.633,-1.7689,-1.7223,-1.7326,-1.7339,-1.7158,-1.6498,-1.4958,-1.4699,-1.6188,-1.8,-1.8233,-1.7132,-1.7624,-1.6472,-1.7068,-1.7365,-1.6679,-1.6835,-1.6006,-1.8103,-1.5139,-1.8038,-1.5061,-1.6653,-1.6369,-1.7326,-1.9527,-1.3495,-1.6213,-1.6045,-1.5916,-2.0226,-1.8737,-1.6705,-1.7482,-1.9669,-1.8621,-1.699,-1.5786,-1.8673,-1.8,-1.7637,-1.5424,-1.4867,-1.5178,-1.4777,-1.501,-1.523,-1.6071,-1.369,-1.3237,-1.4634,-1.6446,-1.62,-1.5527,-1.567,-1.598,-1.7029,-1.699,-1.6576,-1.6757,-1.6692,-1.4854,-1.5553,-1.7585,-1.5372,-1.6252,-1.7456,-1.7081,-1.8297,-1.6964,-1.8077,-1.7961,-1.699,-1.413,-1.6395,-1.8168,-1.8025,-1.6304,-1.6097,-1.7792,-1.3457,-1.6964,-2.1054
-0.05325,-0.12755,-0.11517,-0.11517,-0.12755,-0.12755,-0.12755,-0.11517,-0.12755,-0.05325,-0.10278,-0.10278,-0.12755,-0.10278,-0.12755,-0.12755,-0.12755,-0.090401,-0.05325,-0.11517,-0.078017,-0.028483,-0.05325,0.10774,0.18204,-0.028483,0.095355,0.75169,1.0117,0.20681,0.66291,-0.12755,-0.12755,-0.12755,-0.12755,-0.10285,-0.090499,-0.053447,-0.041096,0.045361,0.48999,0.21827,0.30473,0.28003,0.20592,0.30473,0.92227,1.0334,1.6757,1.4781,1.5275,1.688,0.72466,0.37883,0.32943,0.070062,0.19357,0.77406,1.2681,1.651,0.26768,0.52705,0.72466,0.5641,0.51469,0.47764,0.65055,0.67526,0.57645,0.48999,0.62585,0.60115,0.082413,0.094764,0.5641,1.2557,1.1199,1.0952,0.98403,0.97168,0.82347,0.89757,0.94698,1.0828,0.90992,1.3052,0.84817,1.0334,1.3422,2.7502,1.4781,1.7251,1.3175,1.3299,0.94698,1.4287,0.65055,0.48999,0.24297,0.15652,0.10712,0.057711,-0.053447,0.18122,0.11947,0.094764,-0.016394,-0.053447,0.47764,0.15652,0.31708,0.68761,0.90992,2.0462,0.71231,-0.078149,0.03301,-0.090499,0.0083078,0.082413,0.045361,0.020659,0.32943,0.88522,0.86052,0.60115,0.40354,0.18122,0.20592,0.34178,0.40354,0.082413,0.35413,0.67526,0.082413,0.03301,-0.0040431,0.26768,0.057711,0.0083078,-0.078149,0.057711,-0.041096,0.045361,0.36648,0.39119,1.9968,0.40354,0.67526,0.62585,0.36648,0.6135,0.41589,1.2434,6.4431,5.3068,5.1339,2.7502,1.9845,2.9972,1.7127,1.1816,1.7004,1.8486,1.5522,0.50234,0.67526,1.0705,1.1569,0.66291,0.83582,0.52705,0.68761,0.51469,0.55175,0.6382,2.0339,0.6382,0.14417,0.094764,0.094764,0.045361,0.41589,1.1446,0.95933,1.0334,0.5888,0.6135,0.45294,0.6382,0.36648,0.10712,-0.078149,-0.1152,1.0334,2.6143,2.7132,3.2689,3.5777,1.688,0.99638,1.6016,2.4291,4.0718,3.3307,3.4789,1.4781,2.145,1.1075,0.21827
-1.9365,0.89668,0.94424,0.65606,0.38542,0.052504,0.57226,0.42958,-0.15981,0.45449,0.18952,-0.0075114,-0.17454,0.31295,0.55584,0.076284,0.13177,0.27558,0.89612,0.81515,0.74212,0.14876,0.29143,0.49186,-0.84603,-0.32854,-0.7628,-0.76563,-2.1664,-2.1709,-1.8162,-0.9409,-0.46488,-0.86693,-0.47786,-1.4779,-1.5011,-1.6355,-2.0787,-2.2465,-2.5423,-2.5915,-2.6395,-2.5841,-2.622,-2.6203,-2.6005,-2.583,-2.5847,-2.5774,-2.5751,-2.583,-2.6186,-2.5983,-2.6468,-2.6423,-2.635,-2.6084,-2.6316,-2.6112,-2.6366,-2.6542,-2.6626,-2.6604,-2.6468,-2.683,-2.6592,-2.6547,-2.6575,-2.6395,-2.6372,-2.6169,-2.6604,-2.6259,-2.6513,-2.6242,-2.6304,-2.6316,-2.6271,-2.6287,-2.6412,-2.6146,-2.6485,-2.622,-2.557,-2.6361,-2.6141,-2.6632,-2.6536,-2.6383,-2.6666,-2.6598,-2.6242,-2.6321,-2.6479,-2.5966,-2.6271,-2.6287,-2.6011,-2.6022,-2.5695,-2.6005,-2.3306,-2.0285,-1.7857,-1.6829,-1.8732,-1.3802,-1.7061,-1.483,-1.2086,-1.9794,-2.3419,-2.6383,-2.6327,-1.7896,-2.6462,-1.9415,-0.92453,-2.6254,-2.688,-2.6451,-2.6784,-2.6824,-2.6671,-2.6355,-2.67,-2.6638,-2.6366,-2.6429,-2.666,-2.6259,-2.6016,-2.5909,-2.6039,-2.6366,-2.605,-2.6542,-2.6366,-2.631,-2.6067,-2.6485,-2.6615,-2.592,-2.6581,-2.6434,-2.6287,-2.6208,-2.6067,-2.6124,-2.6502,-2.5576,-2.4017,-1.9398,-2.574,-2.6169,-2.5903,-2.6468,-2.4537,-2.6175,-2.5864,-2.5728,-2.5231,-2.6191,-2.6683,-2.2583,-2.1476,-2.4943,-2.6152,-2.5373,-2.5203,-2.5542,-2.6079,-2.6095,-1.6637,-1.2989,-2.609,-2.6621,-2.6858,-2.6993,-2.6818,-2.7005,-2.6762,-2.688,-2.6694,-2.6745,-2.6948,-2.6728,-2.6079,-2.5864,-2.4932,-2.539,-2.6508,-2.6491,-2.6271,-2.5661,-2.6378,-2.6722,-2.6813,-2.6852,-2.6479,-2.6739,-2.6525,-2.6654,-2.6615,-2.6203,-2.5011,-2.4176,-2.487,-1.4333
-2.082,0.014204,0.080715,0.38391,0.84903,0.7105,0.97471,0.63482,0.39859,0.60133,0.32612,1.2178,1.0068,0.80087,0.39997,0.51372,0.38116,0.36419,0.077504,0.1353,0.2119,-0.31881,-0.3422,-0.12111,-1.1133,-0.63485,-0.66421,-1.2403,-1.8513,-1.7151,-1.0915,-0.32388,-0.36551,-0.54576,-0.46387,-0.94285,-0.72418,-0.79051,-1.3624,-1.4287,-1.9649,-1.9768,-2.093,-1.926,-2.1657,-2.1931,-2.3354,-2.2682,-2.2942,-2.2604,-2.3299,-2.3185,-2.3967,-2.3295,-2.4512,-2.4008,-2.4255,-2.4008,-2.4722,-2.4072,-2.4576,-2.5811,-2.5674,-2.593,-2.5482,-2.5953,-2.5866,-2.5761,-2.5651,-2.5221,-2.5083,-2.518,-2.5614,-2.5646,-2.5719,-2.5582,-2.539,-2.5674,-2.5971,-2.5683,-2.5472,-2.555,-2.5445,-2.5385,-2.4214,-2.5051,-2.5779,-2.555,-2.5491,-2.5536,-2.5756,-2.5568,-2.5674,-2.5559,-2.5463,-2.1877,-2.5143,-2.518,-2.4544,-2.5088,-2.4333,-2.4631,-2.4772,-2.5344,-2.539,-2.5834,-2.5605,-2.5299,-2.5454,-2.5774,-2.577,-2.4704,-2.5216,-2.5056,-2.5504,-2.4718,-2.5271,-2.4878,-2.4846,-2.3903,-2.5788,-2.5966,-2.6479,-2.6163,-2.6314,-2.5884,-2.6387,-2.6401,-2.5966,-2.5925,-2.6515,-2.636,-2.604,-2.6168,-2.62,-2.6332,-2.6278,-2.6355,-2.6241,-2.6204,-2.6268,-2.6383,-2.6525,-2.6136,-2.6355,-2.6035,-2.5902,-2.5852,-2.5468,-2.6072,-2.5825,-2.5587,-2.5902,-2.523,-2.5953,-2.5655,-2.5971,-2.6191,-2.5619,-2.5966,-2.6396,-2.6127,-2.5966,-2.6218,-2.6666,-2.5655,-2.5367,-2.6172,-2.6209,-2.593,-2.6067,-2.5902,-2.6149,-2.6273,-2.5111,-2.4118,-2.6168,-2.6383,-2.6493,-2.6625,-2.6387,-2.6438,-2.6392,-2.6461,-2.6557,-2.6479,-2.679,-2.6483,-2.6012,-2.6264,-2.6259,-2.6273,-2.6264,-2.6525,-2.6433,-2.6557,-2.6424,-2.6552,-2.6676,-2.6593,-2.6063,-2.657,-2.6776,-2.6598,-2.6493,-2.6488,-2.6474,-2.6218,-2.6268,-2.6602
-2.3498,-0.36387,-0.36863,0.17478,0.74859,1.1007,0.1152,0.65862,1.1734,0.2153,-0.44848,2.4658,0.88087,1.6185,0.052634,1.3403,0.99408,0.52693,-0.28641,-0.43775,0.31779,-0.77799,-0.51343,-0.38413,-1.03,-0.56765,-0.58731,-1.2576,-1.6485,-1.3619,-0.78771,0.11915,0.51553,-0.10727,0.51732,0.16729,0.55951,0.446,-0.40975,-0.16491,-1.0516,-0.59755,-1.3648,-1.1282,-1.4075,-1.3303,-1.4771,-1.691,-1.7831,-1.7136,-1.5341,-1.612,-1.653,-1.7403,-1.8235,-1.8497,-1.7742,-1.6197,-1.7088,-1.3362,-0.98798,-1.937,-1.8705,-1.9038,-2.0143,-1.9751,-1.8842,-1.8723,-1.8057,-1.439,-1.4842,-1.7671,-1.8984,-2.0167,-2.0755,-1.8616,-1.9525,-1.8954,-1.8503,-1.9376,-1.8657,-2.0874,-2.0292,-2.0797,-1.7802,-1.6512,-2.0404,-2.0696,-2.0547,-2.1462,-2.129,-2.0987,-2.0874,-2,-2.1878,-1.5573,-2.0892,-1.9578,-1.8271,-2.0333,-2.1926,-1.8943,1.2085,-1.5175,-2.066,-1.3624,-1.5959,-1.8883,-1.9281,-1.5947,-1.6346,-1.5413,-1.6661,-2.1349,-1.9311,-1.8527,-2.0767,-2.0101,-1.6946,-2.2877,-2.2686,-2.3548,-2.3447,-2.4606,-2.2948,-2.3703,-2.2936,-2.3744,-2.4178,-2.4428,-2.3465,-2.3548,-2.2312,-2.3257,-2.3602,-2.3721,-2.3441,-2.3697,-2.4636,-2.397,-2.3334,-2.3447,-2.3441,-2.2092,-2.3798,-2.4689,-2.3608,-1.962,-2.047,-2.0315,-2.1296,-1.7974,-1.7635,-2.0601,-2.1023,-1.8414,-2.2681,-2.1421,-2.1367,-2.2984,-2.3863,-2.4469,-2.1296,-1.8021,-1.9608,-2.1082,-1.88,-2.3114,-2.3507,-2.3144,-2.132,-2.0773,-2.2823,-2.4339,-1.9061,-2.1183,-1.8651,-2.0577,-2.4065,-2.482,-2.5592,-2.5872,-2.5943,-2.5931,-2.5937,-2.6246,-2.5616,-2.646,-2.5491,-2.4701,-2.5099,-2.4095,-2.6407,-2.6365,-2.6003,-2.6377,-2.6692,-2.6335,-2.6294,-2.6264,-2.5028,-2.5491,-2.5384,-2.4731,-2.4618,-2.4885,-2.5694,-2.4838,-2.4659,-2.3447
-0.80312,0.21331,-0.98922,0.52825,-0.37364,-0.80312,-0.98922,-0.35933,-0.41659,-0.21617,-0.90333,-0.3307,-0.15891,1.6306,0.59983,1.015,3.3198,1.5447,-0.31638,-0.10164,-0.28775,0.1131,-0.44522,-0.31638,0.055832,0.87183,-0.3307,-0.73154,-0.058695,-0.96059,0.2959,0.78166,0.89595,1.5246,0.85309,0.2959,1.5103,1.0102,-0.41844,0.038738,0.7388,1.0245,1.3246,0.68165,0.32448,2.2103,3.1961,4.0962,3.7248,1.3246,-0.3613,0.038738,0.024451,0.38162,0.91024,0.32448,1.4674,0.2959,0.15303,0.053025,-0.47559,1.2245,-0.075557,0.61021,0.26733,-0.7899,1.296,0.081599,-0.40416,0.095885,0.067312,0.4102,1.3531,0.45306,0.88166,1.696,1.3246,0.46734,0.26733,-0.16128,0.18161,-0.56131,-0.0041228,-0.40416,-0.73275,0.16732,2.6247,-0.21843,0.31019,-0.4613,-0.37558,-0.84705,-0.3613,-0.47559,-0.87562,-0.9042,-0.44702,-0.94706,1.4817,1.9389,1.4103,1.0388,0.095885,0.49592,1.7675,0.18161,0.7388,0.15303,-1.1756,1.0102,-0.43273,1.3531,1.5103,-0.64703,-0.4613,1.7246,5.0677,0.88166,0.38162,3.0104,1.2817,0.72451,0.56735,-0.47559,0.45306,0.2959,-0.43273,-0.247,0.55307,0.7388,0.6245,-0.64703,-0.43273,-0.21843,-0.84705,-1.1328,-0.56131,0.45306,-0.83276,-0.37558,-0.51845,-0.56131,-1.0471,-0.70418,-0.96134,-0.67561,-0.70418,-0.88991,-0.71847,-0.93277,-0.48988,-0.68989,-0.84705,-0.47559,-0.30415,1.0674,-0.56131,0.55307,-0.93277,0.18161,-0.67561,-0.20414,-0.16128,-0.16128,-0.48988,-0.51845,0.92453,1.7246,-0.075557,-0.56131,1.6817,0.82452,1.8675,1.6817,-0.28986,0.86738,2.7104,0.010164,-0.0041228,-0.38987,-0.63275,-0.032697,-0.14699,-0.44702,0.59593,-0.38987,0.52449,-0.26129,0.49592,0.56735,1.5674,0.69593,0.18161,0.9531,0.35305,0.99596,0.59593,0.36734,0.2959,-0.06127,0.81023,0.78166,0.66736,-0.47559,-0.38987,0.82452,-0.33272,-0.76133,-0.38987,0.038738
