0.033454,-0.098939,-0.098939,-0.098939,-0.098939,-0.10321,-0.10321,-0.098939,-0.064773,-0.00071179,-0.086126,-0.022065,-0.10321,-0.10321,-0.094668,-0.10321,-0.10321,-0.090397,-0.094668,-0.081856,-0.04769,0.024913,0.020642,0.0121,0.1146,0.10179,0.31532,0.31532,0.5374,0.22137,0.442,-0.094691,-0.086172,-0.086172,-0.077653,0.1055,0.04587,0.067167,0.1268,0.23328,0.97016,0.9872,0.88072,0.73164,0.79979,0.68478,0.87646,1.2811,1.3322,1.2257,1.1576,1.23,0.91905,0.85942,0.64645,0.3994,0.43348,1.4983,1.4046,1.3109,1.9072,2.3587,2.7591,2.4567,2.2139,2.2991,1.9626,1.3067,1.1831,1.247,1.3918,1.3748,1.4259,0.95313,0.74016,0.87646,0.85942,0.99998,0.74867,0.82534,0.70182,0.71886,0.5996,0.65497,0.72312,0.59108,0.6933,0.75719,1.0128,0.59534,0.29292,0.4207,0.45903,0.38662,0.30995,0.31421,0.29718,0.23754,0.48033,0.64645,0.33551,0.46329,0.18643,-0.0052427,-0.0052427,-0.052096,-0.060615,-0.060615,0.062908,-0.013762,-0.00098326,0.22903,0.27162,5.86,5.7961,3.5642,5.8515,4.1945,3.0104,4.6375,2.9167,3.2532,2.346,1.7241,2.0691,1.7667,1.5494,1.1363,0.92331,0.95313,0.76145,0.62941,1.2555,0.91905,0.77849,0.42922,0.36533,0.35255,0.31421,0.33977,0.29718,0.28014,0.2844,0.34403,0.22477,0.19495,0.29718,0.34403,0.34829,0.28014,0.23328,0.30144,0.079946,0.25458,0.56126,0.27162,0.20773,0.067167,0.058649,0.46329,0.16087,0.11402,0.23328,0.26736,0.20773,0.05013,0.024573,0.054389,0.096983,0.4207,0.44626,0.26736,0.37811,0.37385,0.15236,0.016054,0.32273,0.25458,0.058649,0.1055,0.04587,0.028833,0.0075356,0.033092,0.13106,0.1055,0.084205,0.1055,0.32699,0.42922,0.17791,0.30144,0.10124,0.084205,0.21625,0.16513,0.079946,0.11828,0.1268,0.11402,0.23328,0.13532,0.16939,0.067167,0.11402,0.18217,0.058649,0.16513,0.1055,-0.064875
-2.5776,-0.18493,-0.030565,-0.058351,0.66101,0.908,0.84934,0.81846,-0.005866,1.2167,0.30596,-0.042914,-0.13245,-0.25286,-0.54307,-0.52763,-0.73757,-0.46588,-0.32078,0.040445,0.91726,0.63631,1.7385,1.9515,-0.60173,0.19173,0.33066,-0.80241,-1.7996,-1.4816,-0.60621,0.13587,0.31754,0.19746,1.6016,1.0104,1.503,1.3152,0.55464,0.30215,-0.48612,-0.042721,-0.95416,0.56696,-0.20592,-0.23979,-0.28598,-0.21516,0.25596,0.03118,-0.088909,-0.15049,-0.29214,-0.43378,-0.81252,-1.0989,-1.3144,-0.42454,-0.40607,-0.030404,0.28675,-0.0458,0.24057,0.29907,0.046576,-0.20284,0.089685,-0.21823,-0.079671,0.80406,1.8879,1.0073,0.028101,0.20054,-0.011929,0.53617,0.058893,0.71476,0.39452,0.086605,0.11432,0.16666,0.092764,0.44379,1.9742,1.7648,0.061972,-0.31985,-0.073513,-0.22131,0.098922,-0.22439,-0.14741,0.0065464,-0.47997,0.83177,-0.055037,0.33294,2.7624,0.71168,1.6262,2.553,2.125,-0.23363,-0.79712,0.2652,-0.12894,-0.021166,0.13895,0.65626,0.44379,1.346,1.8972,2.242,2.0481,1.0473,-0.49536,-0.40607,-0.19052,0.75479,0.53001,0.73939,0.26212,0.089685,0.46227,0.51461,0.38221,0.14819,0.15435,-0.1043,0.040418,0.44995,1.8818,0.70244,0.66241,-0.12894,0.36681,-0.048879,-0.15973,0.11124,0.03118,-0.11046,-0.22131,0.77327,0.1174,0.33602,1.3214,1.6693,1.6816,1.3152,1.2721,1.8417,0.48382,1.0997,1.2659,1.3121,1.4353,0.60083,-0.1351,0.9457,0.028101,-0.85871,-0.08275,0.97649,0.91491,-0.98803,-0.82176,-0.42146,-0.0026912,0.25596,-0.24287,-0.31061,-0.58774,-0.91721,-1.0096,-1.2436,-0.49228,-1.1112,-1.3267,-1.5361,-1.3976,-1.57,-1.6593,-1.5669,-1.4807,-2.0134,-1.9518,-1.8009,-0.4153,-0.27366,-1.1913,-0.23055,-1.1451,-0.91721,-1.0681,-1.7055,-1.6685,-1.7948,-1.844,-1.9949,-1.1204,-1.6655,-1.9026,-1.7055,-1.5392,-1.259,-1.4745,-1.1081,-1.2036,-2.309
-0.41203,-0.41203,-0.72081,-0.56144,-0.58136,-0.35227,-0.16302,-0.15306,-0.26263,0.45453,0.26528,0.31508,0.016269,0.6139,0.43461,-0.17298,-0.29251,0.0063083,0.2852,0.37485,0.16568,0.69358,0.40473,0.39477,0.15572,-0.17298,0.095953,-0.063415,-0.10326,-0.25266,-0.50236,0.074179,-0.28367,0.09406,0.43203,0.48173,-0.12463,-0.084866,0.22328,0.35251,0.31275,0.31275,0.39227,-0.14451,0.58114,-0.045105,-0.58188,-0.4626,-0.62165,-0.45266,-0.39302,-0.31349,-0.015284,-0.54212,-0.4626,-0.4129,-0.4129,-0.094807,-0.32344,-0.14451,-0.47254,-0.21409,-0.11469,0.17358,-0.31349,-0.69123,-0.42284,0.1537,-0.20415,-0.10475,-0.12463,0.0045969,0.47179,-0.094807,-0.045105,-0.30355,-0.23397,-0.30355,-0.73099,-0.5123,-0.58188,-0.22403,-0.38308,-0.45266,-0.23397,-0.084866,-0.084866,-0.23397,-0.30355,0.064239,0.50162,0.39227,0.32269,0.6209,0.63084,0.64078,0.48173,0.27299,0.96881,0.77001,1.1477,0.064239,0.91911,0.064239,0.50162,0.88929,-0.30355,-0.015284,-0.14451,-0.42284,-0.34332,0.50162,-0.11469,0.17358,0.23323,0.09406,0.16364,0.22328,0.77995,0.18352,0.21334,0.94893,0.40221,0.2034,0.78989,0.32269,1.9728,2.8277,3.931,3.275,2.3207,2.8376,0.6706,0.66066,1.1577,0.74018,0.79983,0.2034,-0.035165,0.65072,0.014537,2.1617,1.764,2.2909,2.5891,0.98869,1.3863,0.99863,1.5652,1.4459,0.69048,1.4261,2.1716,2.7283,1.1776,1.9529,0.75012,-0.035165,0.82965,2.768,2.6487,1.9628,1.4559,0.66066,1.2869,1.5255,1.4857,0.85947,0.40221,-0.29361,1.7143,0.5215,0.70042,2.3008,3.5632,1.5951,0.18352,0.2034,-0.064986,1.5354,1.1179,1.3764,1.6149,2.1318,0.24317,-0.13457,0.18352,-0.12463,0.48173,1.4459,5.3823,0.32269,1.1378,0.034418,0.2034,0.42209,-0.15445,1.2372,0.87935,1.0583,1.7839,1.2869,1.6448,1.2571,1.0086,1.943,5.0841,0.68054,1.0782,1.8436
3.6336,3.6977,5.215,2.8429,2.4796,1.4752,0.1503,0.12893,-0.87545,-0.25573,-0.57628,-0.53354,-0.96093,-0.66176,-0.53354,-0.10614,-0.17025,-1.1319,-0.78997,-0.83271,-1.0678,-1.2387,-1.4524,-1.2174,-0.85408,-1.3029,-0.9823,-1.3456,-1.2601,-1.4738,-1.6243,-1.3897,-1.5603,-1.6243,-1.7736,-1.8802,-1.7523,-1.7949,-1.6883,-1.7736,-1.8162,-1.8589,-1.7309,-1.7736,-1.667,-1.3471,-1.475,-1.603,-1.5817,-1.7736,-1.2191,-1.6243,-1.603,-1.603,-1.5603,-1.7523,-1.7096,-1.6883,-1.5603,-1.6243,-1.7736,-1.5817,-1.475,-1.0911,-1.0911,-1.7736,-1.4963,-1.667,-1.1764,-1.8376,-1.7309,-0.60063,-0.8992,-1.603,-1.3257,-1.4537,-0.85655,0.52969,-0.40869,-0.13144,-0.66461,-0.30205,-0.36603,-0.19542,-0.024805,0.081829,-1.5177,-1.8802,-1.8802,-1.8589,-1.667,-1.9442,-1.9442,-1.8162,-1.7096,-1.8162,-1.7949,-1.6456,-1.6456,-1.8162,-1.7523,-1.7736,-1.6883,-1.667,-1.7523,-1.9016,-0.85655,-0.81389,-1.6883,-1.5603,-1.7096,-1.3897,-1.6883,-1.7309,-1.8802,-1.6883,-1.4963,0.80694,-1.411,-1.4537,0.16714,0.31642,0.44438,0.74296,-0.66461,-1.539,-1.603,-1.9016,-1.6883,-1.9655,0.18846,-0.77124,-1.411,-0.96318,0.44438,0.3804,-0.85655,-1.3044,-0.83522,-1.4963,-1.5817,-1.603,-1.7736,-1.9016,-1.7523,-1.8589,-1.9016,-1.7309,-1.8802,-1.7736,-1.8589,-1.7736,-1.9016,-1.7736,-1.4963,-0.30205,-1.3897,-0.96318,-1.5603,-1.3257,-1.667,-1.6456,-1.667,-1.7309,-1.6883,-1.7096,-1.6456,-1.7949,-1.8589,-1.8589,-1.6883,-1.6456,-1.7096,-1.3257,-1.7736,-1.5603,-1.5177,-1.1125,-1.7096,-1.7096,-1.7736,-1.8802,-1.9229,-1.9442,-1.9655,-1.8376,-1.9869,-1.9442,-1.9229,-1.9229,-1.6456,-1.411,-1.8802,-1.9869,-1.9655,-1.9229,-1.8162,-1.9655,-1.411,-1.411,-1.603,-1.5603,-1.4963,-1.4963,-1.7949,-1.8802,-1.7096,-1.667,-1.2831,-1.0058
-0.82204,-0.82204,1.4966,0.41692,-0.65095,0.039332,-0.11996,-0.41495,-0.62735,-0.36186,-0.26156,-0.49165,-0.81024,-0.72175,-0.10816,1.119,2.4583,0.76501,0.51722,0.43462,-0.043265,0.26353,0.14553,-0.0019666,-0.049165,-0.60375,0.14553,-0.33236,-0.10226,-0.45625,0.094383,2.0845,2.1846,2.2258,2.0079,1.3367,1.1954,0.75383,1.0247,0.7656,0.64196,1.0718,1.2013,0.9128,0.50065,0.35345,-0.22945,0.24158,0.035504,-0.22356,-0.041039,0.10616,0.082607,0.24158,0.31224,0.46532,0.80093,0.87159,1.2955,1.2366,0.81271,0.2828,2.9147,1.6782,-0.06459,0.1827,0.68906,1.4427,1.5546,2.8087,1.9255,1.6959,0.51831,0.96579,0.78327,2.267,1.9079,2.3553,2.7734,2.8499,3.8214,1.5075,2.2494,2.1669,2.2199,2.8146,3.0737,2.9912,3.003,2.6438,3.0913,2.638,2.8617,2.0551,2.1257,1.5605,1.2955,1.849,2.1198,1.1012,1.1012,0.48298,0.81271,0.79504,0.99523,1.1895,2.1905,1.955,2.0197,2.3141,2.3494,1.3308,1.2366,1.8549,2.1198,1.6959,0.80093,2.1669,1.3603,2.108,1.1365,1.9491,1.7077,1.7136,2.8558,0.95402,1.1365,1.0188,1.8843,1.9726,1.5781,2.426,1.8725,1.9079,1.9962,2.1846,2.1198,2.7027,3.3857,2.426,2.7498,1.1836,0.87747,0.81271,0.61252,0.38289,0.11793,-0.070478,0.04728,-0.011599,0.12382,-0.27067,-0.31188,-0.27067,0.7656,-0.11758,0.48298,0.89514,1.3544,0.49476,-0.31188,-0.17646,-0.4002,-0.15291,-0.058702,-0.17057,0.74794,1.1895,1.7783,2.1375,1.5605,1.6076,1.7018,2.1493,2.1375,2.3436,1.5546,1.166,0.42999,1.7665,1.9491,0.7185,0.99523,1.5487,0.82448,0.77738,0.58897,0.26513,1.5016,1.584,1.8666,0.78327,0.9128,0.33579,0.70672,1.113,1.1601,1.5134,0.35345,1.8019,1.4192,-0.06459,0.90102,1.4015,0.73616,-0.017487,1.3897,2.2494,0.41822,0.81859
2.255,4.3032,4.9072,0.73429,-0.040625,-0.29529,-0.45537,-0.52085,-0.44445,-0.5063,-0.53177,-0.51721,-0.56451,-0.54268,-0.45901,-0.21162,0.050327,-0.45901,-0.4772,-0.48811,-0.56451,-0.58634,-0.59361,-0.57906,-0.60453,-0.56451,-0.56087,-0.50994,-0.51721,-0.65546,-0.52135,-0.50683,-0.57944,-0.56129,-0.65206,-0.67021,-0.67021,-0.59034,-0.5976,-0.57944,-0.60123,-0.61212,-0.61938,-0.61212,-0.56492,-0.23089,-0.46326,-0.49594,-0.48505,-0.41969,-0.43785,-0.4088,-0.44511,-0.47415,-0.39065,-0.43785,-0.47778,-0.45237,-0.41969,-0.35071,-0.48141,-0.30714,-0.33255,-0.17643,0.21569,-0.41606,-0.18733,-0.33619,-0.20911,-0.52498,-0.44874,1.1706,0.24836,-0.37249,-0.089296,0.0051034,0.96362,3.2691,1.4683,2.0165,1.2976,3.2873,1.8205,2.5829,2.2997,4.293,-0.29988,-0.58671,-0.64843,-0.56129,-0.60486,-0.59034,-0.63027,-0.57218,-0.54314,-0.54677,-0.54677,-0.5032,-0.46689,-0.48868,-0.60123,-0.61575,-0.57218,-0.64117,-0.55403,-0.51046,0.37907,-0.43422,-0.52498,-0.44511,-0.43058,-0.49957,-0.52861,-0.48505,-0.48505,-0.30714,-0.36886,1.4719,-0.16917,-0.41969,1.1343,0.52793,0.13581,3.2764,-0.20548,-0.44511,-0.456,-0.45237,-0.40154,-0.41243,1.4574,1.0907,0.1939,2.0311,1.3884,1.0689,1.0508,0.21569,1.2323,-0.027573,0.0087341,-0.25268,-0.29625,-0.2672,-0.21274,-0.20548,-0.092926,-0.16917,-0.24905,-0.22726,0.052303,-0.063881,0.026888,0.36092,0.48073,0.9382,0.51704,0.86559,0.68042,0.61507,0.61144,0.60054,0.7603,0.9854,1.0871,1.0798,0.85106,0.73125,0.49888,0.81839,0.92731,1.0217,0.8075,1.5917,0.63322,1.3775,1.5409,1.6898,1.0798,1.1016,0.87285,1.0544,0.96725,1.3957,1.0508,0.93094,1.2069,1.0653,1.3303,0.97088,1.7333,0.96725,0.8075,0.94546,0.78208,0.73851,0.6187,0.81476,1.0834,0.96725,1.0725,0.88011,1.196,0.86922,0.85106,0.94183,1.0471,0.98177,1.1815,0.7022
-0.97675,-0.64186,0.079428,-0.52594,-0.60322,-0.60322,-0.30698,-0.34562,-0.37138,-0.11378,-0.37138,-0.50018,-0.44866,-0.075135,0.23399,0.78784,1.6637,1.1227,0.71056,0.78784,0.15671,0.32415,0.44007,0.14383,0.18247,-0.33274,0.40143,-0.51306,-0.010734,-0.2941,0.2056,1.3368,1.9538,1.9538,2.0309,1.2725,1.144,0.83546,1.1568,0.8226,0.89973,1.2854,1.7995,0.88687,0.77119,0.24416,0.05135,0.05135,-0.15432,-0.37284,-0.52709,-0.16717,-0.39855,-0.32142,-0.15432,0.025642,0.55266,0.28273,0.89973,0.42412,0.50125,-0.090046,2.8021,1.7867,-0.42425,-0.68134,0.46268,2.4679,1.6196,1.7095,1.8638,1.2082,0.53981,0.43698,0.50125,1.6967,1.6967,2.108,1.7995,2.0823,2.1209,1.4525,2.635,2.4294,3.1878,2.7893,2.5322,2.7507,3.6377,3.1878,3.252,2.7379,3.252,2.8021,2.3523,1.6196,1.5553,1.8895,1.7224,0.66835,0.70691,-0.29571,-0.16717,0.038496,0.56552,1.3625,1.3368,1.0925,1.2854,1.671,1.8381,1.401,1.6324,2.2366,2.6865,2.3651,1.3496,1.7095,1.4653,2.2751,1.0797,1.9409,1.8638,2.0052,2.6608,2.8021,2.725,2.6736,1.9281,2.4165,1.3882,2.288,2.2366,2.2623,2.4165,2.6222,2.1209,1.761,2.4165,1.8509,2.3651,1.2082,1.5939,1.5039,0.61694,1.0797,0.69406,0.32129,-0.11575,0.16704,0.50125,0.025642,-0.012921,-0.25715,1.0925,0.37271,0.964,1.4525,1.491,0.92544,-0.077192,0.025642,-0.012921,0.012788,-0.038629,0.12848,1.1697,1.9024,1.4782,1.6967,1.4396,1.6196,1.4782,2.0823,1.8638,1.7738,1.0925,0.73262,0.16704,1.6838,1.9666,1.4267,1.3239,1.9152,1.3753,1.3496,1.401,0.69406,2.2494,2.1723,1.6324,2.018,1.9281,1.2596,1.4139,1.7224,2.0566,1.6196,0.61694,1.2082,1.1697,-0.090046,1.0411,1.3368,0.97685,0.50125,1.0925,1.7867,0.60408,0.8226
-0.37905,1.5302,0.67765,0.10127,-0.11488,-0.307,-0.054836,-0.19893,-0.11488,-0.0068045,-0.29499,-0.19893,0.041227,0.68965,0.55757,1.194,1.3621,0.19733,0.22135,-0.018812,-0.24696,-0.35503,-0.4631,-0.6072,-0.48712,-0.36704,-0.59519,-0.69126,-0.17492,-0.89539,-0.0098629,0.25378,0.55337,-0.22557,-0.10573,-0.28549,-0.29747,-0.3454,-0.59706,-0.7169,-0.75285,-0.32144,-0.44127,-0.44127,-0.645,-0.16565,-0.21358,-0.14168,-0.42929,-0.40532,-0.45326,-0.63301,-0.10573,-0.47722,-0.17763,-0.44127,-0.38136,-0.36937,-0.35739,-0.3454,-0.58508,-0.03383,0.84098,0.78106,0.21783,-0.30945,0.49345,0.99676,1.6439,1.1765,1.2364,1.9075,2.4468,2.0154,1.9914,1.9195,2.1712,1.9075,1.7517,1.3323,1.9075,1.2005,0.56535,0.5294,1.0926,2.6865,2.5187,2.2071,1.8955,1.6439,1.8836,1.584,1.5121,1.3563,1.0806,0.91288,0.56535,1.5121,2.3749,2.0993,1.8356,1.524,1.7637,1.0687,1.4881,1.7397,3.4175,2.279,1.4881,1.7278,0.66122,0.88891,0.81701,0.42155,0.79304,1.2604,1.1286,1.8955,1.1046,1.1046,2.303,3.1418,2.1232,4.6038,2.9141,2.1472,1.9914,1.4641,2.6984,1.4282,2.7344,1.6918,0.68519,2.303,1.8356,1.0926,0.4575,1.4162,1.8476,1.6439,0.43353,0.49345,0.40956,0.086006,0.22981,0.42155,0.34965,0.25378,0.0021208,0.24179,0.82899,-0.093748,0.09799,1.2484,1.7038,2.1232,1.3083,1.4761,0.99676,2.1951,1.1645,1.1286,1.1885,0.93684,0.36163,0.50543,2.303,1.2604,0.4575,0.75709,2.8303,1.6199,1.4402,2.0034,1.2125,2.0034,1.9315,2.1951,1.2245,1.1286,0.3856,-0.069781,-0.03383,-0.24954,0.038072,-0.45326,-0.53714,-0.36937,-0.1297,0.50543,2.4707,1.0207,1.1765,0.87693,0.57734,0.19386,-0.23755,0.19386,0.19386,0.37361,1.0327,0.69717,1.3323,1.3083,0.94883,1.1525,0.34965,0.24179,0.88891,0.4575
2.0443,4.5398,5.1759,0.48833,-0.17224,-0.47071,-0.46582,-0.50986,-0.46582,-0.47561,-0.47561,-0.42668,-0.549,-0.53432,-0.50497,-0.10373,-0.030337,-0.54411,-0.45114,-0.51964,-0.52454,-0.53922,-0.57347,-0.4805,-0.58326,-0.50986,-0.5539,-0.59304,-0.56368,-0.62729,-0.50062,-0.52503,-0.5934,-0.60316,-0.54945,-0.58363,-0.60805,-0.52992,-0.55433,-0.54457,-0.63735,-0.58363,-0.54945,-0.60805,-0.55433,-0.27111,-0.36877,-0.43225,-0.26622,-0.32482,-0.37854,-0.18809,-0.33459,-0.18321,-0.26134,-0.29064,-0.24669,-0.33947,-0.23204,-0.24181,-0.45667,-0.24181,-0.18809,-0.11973,0.48579,-0.26622,-0.13438,-0.31994,-0.23204,-0.49573,-0.49573,1.4771,0.29046,-0.45667,-0.070896,0.041417,1.1304,3.7429,1.4917,2.0533,1.3355,3.5427,1.6529,2.6051,2.3414,4.5632,-0.30529,-0.5934,-0.67153,-0.60805,-0.63246,-0.5934,-0.61293,-0.57386,-0.5641,-0.52503,-0.4762,-0.57875,-0.53968,-0.5641,-0.61293,-0.62758,-0.63735,-0.67153,-0.5641,-0.54457,0.43696,-0.52503,-0.64223,-0.5055,-0.48108,-0.58363,-0.61781,-0.58363,-0.55433,-0.52503,-0.50062,2.0435,-0.40784,-0.37854,1.6675,0.6274,0.21233,4.6072,-0.39807,-0.57386,-0.63246,-0.5934,-0.55921,-0.61293,1.731,1.0864,0.14885,2.273,1.4429,1.0278,1.0474,-0.066013,1.1694,-0.17344,-0.18809,-0.45667,-0.52992,-0.5641,-0.51038,-0.52992,-0.43714,-0.43225,-0.50062,-0.51527,-0.39807,-0.5055,-0.34435,-0.24181,0.0463,0.24651,0.051184,0.35394,0.021884,-0.0074147,0.080483,-0.13438,-0.21251,0.017001,0.1049,0.1342,0.33929,0.20745,0.1049,0.095132,0.39301,0.38324,0.29534,0.99364,0.18791,0.88621,0.79343,1.0669,0.58345,0.43696,0.39789,0.31488,0.32464,0.46625,0.57368,0.45161,0.37836,0.64205,0.50044,0.62252,1.1841,0.50532,0.47602,0.34906,0.16838,0.30999,0.095132,0.47114,0.62252,0.46625,0.5102,0.35882,0.67135,0.47114,0.30023,0.56392,0.63228,0.47602,0.76901,0.44184
-1.7961,-1.5391,0.98876,0.20327,-1.282,-1.4534,-1.1678,-1.182,-1.0249,-0.69647,-0.76787,0.046177,-0.21089,-0.39655,0.70313,0.9602,1.0602,0.9602,0.17471,0.5746,0.67457,0.83166,0.33181,1.2173,1.0887,0.83166,0.36037,0.54603,0.47462,-0.5108,1.036,0.52295,0.10962,-1.1874,-0.95934,-0.7883,-0.90233,-1.4012,-1.1304,-1.4154,-1.7147,-1.2444,-1.2016,-1.0591,-0.66003,-0.047163,-0.74555,-0.87382,0.2664,-0.17544,-0.41773,-1.1731,-0.57451,-1.1446,-1.1731,-0.87382,-0.10417,-1.0734,-0.34647,-1.0306,-0.90233,-1.1304,-0.089921,-0.13268,2.048,0.19513,-0.85957,-1.5437,-0.10417,0.081112,-0.43199,2.2903,0.39467,-0.53176,-0.91658,-1.1589,1.5919,1.036,-0.40348,1.4921,0.038354,-0.5175,0.72248,0.7795,0.69398,-1.2444,-0.089921,-1.0591,-0.56026,-0.73129,-0.63152,-0.73129,-0.77405,-0.53176,-0.98784,-0.36072,-1.0306,-1.2016,-0.27521,-0.93083,-0.94508,-0.43199,0.42318,-0.70279,-0.84531,-0.061415,-0.03291,0.7795,-1.1589,-0.489,-2.3989,-0.88807,-1.2729,-1.1874,-0.64578,-0.26095,-0.28946,1.4921,0.40892,-0.47474,1.5064,2.5041,1.5491,0.92202,0.97903,-0.68854,0.70823,-0.047163,0.89352,0.33766,1.8912,-0.061415,0.808,-0.44624,1.5634,1.0218,-0.47474,0.87926,-0.14693,0.83651,-0.97359,-0.97359,-0.95934,-1.0449,-1.1304,-1.0306,-0.61727,-0.64578,-0.63152,-0.95934,-1.2301,-1.1874,-1.3014,-0.67428,0.15238,0.33766,-0.97359,0.42318,-1.2871,-1.672,-1.4724,-1.2159,-0.54601,-0.03291,-0.43199,0.30916,-0.63152,0.42318,0.72248,1.6204,1.1643,1.934,0.20939,0.081112,1.2356,1.4779,1.5776,3.7726,1.1358,0.55145,0.0098482,-1.7005,-1.6007,-0.87382,-0.68854,-2.1138,-1.9428,-1.7717,-1.1161,-1.5009,0.18088,-1.2159,-1.7575,-1.5009,-1.4154,-1.1019,-1.1874,-0.71704,-0.30371,0.12387,0.67973,0.30916,0.066859,0.5657,-0.047163,1.0075,0.038354,0.72248,0.22364,0.55145
